ISO,Sex,Year,Mean,Underweight,Obesity,Severe,Morbid,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1978,24.44919871,0.094514161,0.066789764,0.013473125,0.003126379,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1979,24.60412425,0.09208108,0.070362294,0.014569725,0.003442816,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1980,24.75262099,0.08982235,0.073920889,0.015697504,0.00377774,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1981,24.8891865,0.08783239,0.07725512,0.016791096,0.00411276,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1982,25.01560551,0.086071252,0.080389467,0.017855729,0.004448598,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1983,25.13359553,0.084484731,0.083357921,0.018897035,0.004786159,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1984,25.24571157,0.083053374,0.086203838,0.019925455,0.005127646,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1985,25.35305859,0.081738173,0.088975125,0.020952009,0.005478174,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1986,25.45732476,0.080501866,0.091719371,0.021994815,0.005843196,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1987,25.55887684,0.079328652,0.094444636,0.023058595,0.006223125,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1988,25.65927279,0.07821505,0.097177307,0.024149275,0.006620187,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1989,25.7589517,0.077152202,0.099927688,0.025276864,0.007035548,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1990,25.85794286,0.076118453,0.102727668,0.026446531,0.007472903,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1991,25.95636149,0.075092932,0.10562063,0.027676889,0.007934769,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1992,26.05398066,0.074073202,0.108586512,0.028957891,0.008421517,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1993,26.15068903,0.073050896,0.111635742,0.030293194,0.008932737,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1994,26.24660631,0.072033749,0.11477815,0.031689663,0.009471782,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1995,26.34235033,0.071019868,0.118021533,0.033148342,0.010035132,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1996,26.43888003,0.069990413,0.121394895,0.034683581,0.010630698,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1997,26.53620784,0.068956652,0.124900665,0.036302406,0.011263436,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1998,26.63367755,0.067916665,0.128538863,0.037999384,0.011929674,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,1999,26.73167978,0.066881183,0.132291017,0.039778374,0.012632717,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2000,26.82959215,0.065826263,0.136174421,0.041645706,0.013376519,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2001,26.92726608,0.064761665,0.140203451,0.043607644,0.014163944,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2002,27.02367498,0.063683466,0.144350968,0.045652974,0.014992089,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2003,27.11861964,0.062594487,0.148623725,0.047785368,0.015864482,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2004,27.21088949,0.061506035,0.153010809,0.050010686,0.016777527,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2005,27.29993218,0.060418668,0.157507466,0.052323213,0.017732428,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2006,27.38700925,0.059333518,0.162117606,0.054726365,0.01873353,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2007,27.4722771,0.058247969,0.166838251,0.057217177,0.01977955,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2008,27.5564576,0.057169964,0.171663534,0.059795135,0.020869151,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2009,27.63994968,0.056104471,0.17656202,0.062461108,0.022003808,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2010,27.72372655,0.055045998,0.181557243,0.065205917,0.023177051,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2011,27.80855097,0.053991817,0.186680521,0.068047122,0.024404751,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2012,27.8941573,0.052956633,0.191920642,0.07098227,0.025683821,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2013,27.98033832,0.051937719,0.197269086,0.074019373,0.027019344,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2014,28.06677419,0.05094229,0.202718768,0.077154967,0.028410687,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2015,28.15282939,0.049969518,0.208257078,0.08038739,0.029855419,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Women,2016,28.23789445,0.049030039,0.213881951,0.083724495,0.031367217,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1975,20.26835234,0.171374694,0.022125737,0.002633397,0.00055712,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1976,20.38979034,0.168704032,0.023472112,0.002883247,0.000621527,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1977,20.50643255,0.16610378,0.024859734,0.00315113,0.000692562,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1978,20.61883826,0.163573776,0.026292764,0.003438654,0.000770812,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1979,20.72814839,0.161126826,0.027774922,0.003747415,0.000857064,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1980,20.8346425,0.158757082,0.029306384,0.004079105,0.000952503,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1981,20.93890358,0.156446391,0.030895688,0.004436624,0.001058121,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1982,21.0413609,0.154181711,0.032549529,0.004820791,0.001173976,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1983,21.14230885,0.151941863,0.034266904,0.005235128,0.001302398,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1984,21.24218865,0.149746407,0.036059219,0.00568202,0.001443572,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1985,21.34096628,0.147568374,0.037930893,0.006163787,0.001599345,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1986,21.43699693,0.145441782,0.039853495,0.006676109,0.001768672,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1987,21.53053559,0.143379816,0.04183215,0.007220888,0.00195284,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1988,21.62230658,0.141377555,0.043873438,0.007800168,0.002152756,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1989,21.71199483,0.139431449,0.045969178,0.008416784,0.002369499,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1990,21.7997722,0.137522106,0.048124092,0.009071878,0.002604969,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1991,21.88537049,0.135662733,0.05033815,0.009765314,0.002859013,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1992,21.96939013,0.133839767,0.052615456,0.010498813,0.003132757,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1993,22.05206593,0.132055978,0.054963595,0.011276472,0.003428274,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1994,22.13424053,0.130292872,0.057391976,0.012102032,0.003747293,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1995,22.21799832,0.128533479,0.059916015,0.012982973,0.004092326,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1996,22.30395824,0.126781957,0.062547429,0.013924343,0.004466992,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1997,22.39199216,0.12504183,0.065294213,0.014931274,0.004875698,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1998,22.48263294,0.123299381,0.068156362,0.016002328,0.005318584,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,1999,22.57506751,0.121563648,0.071138597,0.017143477,0.005797022,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2000,22.66824574,0.11982395,0.074248353,0.018359973,0.006315697,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2001,22.76027649,0.1180862,0.077473668,0.01965027,0.006873148,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2002,22.84956329,0.11636795,0.080800163,0.021012017,0.007470234,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2003,22.93429527,0.11465305,0.084234454,0.022450913,0.008110344,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2004,23.01362178,0.112941118,0.087774615,0.023968387,0.008794111,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2005,23.08681021,0.111232387,0.091415116,0.0255652,0.009522171,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2006,23.15433104,0.109526421,0.095151726,0.027244949,0.01029863,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2007,23.21644424,0.10782456,0.09899374,0.029003638,0.011120632,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2008,23.2724654,0.106128136,0.102937688,0.030844171,0.011991948,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2009,23.32250766,0.104447622,0.106982174,0.032771341,0.012911269,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2010,23.36691551,0.10277732,0.111124492,0.034776576,0.01387832,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2011,23.40762249,0.101110051,0.115393454,0.036876684,0.014903256,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2012,23.44453937,0.099452196,0.119791209,0.039079918,0.015988261,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2013,23.47978915,0.097826757,0.124329071,0.041396631,0.017140757,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2014,23.5147628,0.096228425,0.129001578,0.043834479,0.018366234,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2015,23.54931547,0.094653052,0.13380944,0.04639915,0.019671558,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Women,2016,23.58342185,0.093100196,0.138771214,0.049098493,0.02106269,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1975,23.79629955,0.080000859,0.047075711,0.004631703,0.000228725,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1976,23.78273655,0.079807818,0.047257102,0.004680563,0.000231404,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1977,23.76919451,0.079630251,0.047452674,0.004734036,0.00023459,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1978,23.75556521,0.079469144,0.047666022,0.004792193,0.000238426,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1979,23.74225154,0.079316602,0.047894015,0.004854451,0.000242793,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1980,23.72921117,0.079163009,0.048130582,0.004920483,0.000247707,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1981,23.71682612,0.079023376,0.048381441,0.004989521,0.000253179,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1982,23.70494171,0.078898066,0.048644288,0.005062609,0.000259168,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1983,23.69330311,0.078775947,0.048920207,0.005140054,0.000265828,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1984,23.68183872,0.078662197,0.049212073,0.005222145,0.000273122,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1985,23.67035849,0.078554856,0.049515691,0.005307665,0.000281009,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1986,23.65891236,0.078448804,0.049836004,0.00539725,0.000289548,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1987,23.64739174,0.07835197,0.050169545,0.005490923,0.000298682,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1988,23.63595477,0.078254314,0.050519783,0.005589275,0.00030841,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1989,23.62418474,0.078163761,0.050883432,0.005691857,0.000318801,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1990,23.61174358,0.078078787,0.051259856,0.005798,0.000329896,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1991,23.59843907,0.078011426,0.051650223,0.005907552,0.000341606,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1992,23.5845507,0.077945878,0.052052246,0.006020385,0.000354026,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1993,23.5701211,0.077880704,0.052470486,0.00613872,0.000367173,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1994,23.55401226,0.077821344,0.052903344,0.006261179,0.000381048,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1995,23.53611038,0.077777502,0.053347997,0.006387717,0.000395597,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1996,23.51691221,0.077744261,0.053805847,0.006519482,0.000411055,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1997,23.49684145,0.077713625,0.054281989,0.006657273,0.00042734,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1998,23.47626029,0.077685473,0.054774392,0.006799405,0.000444497,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,1999,23.45582233,0.07766672,0.055281139,0.006947563,0.000462703,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2000,23.43513921,0.077664651,0.055799082,0.007100701,0.000482108,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2001,23.41364358,0.077669357,0.056333707,0.00726011,0.000502714,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2002,23.39197907,0.077676302,0.056883926,0.007424633,0.000524602,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2003,23.36976625,0.077690839,0.05744693,0.007595338,0.000547855,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2004,23.34770339,0.077721296,0.058025343,0.007772159,0.000572467,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2005,23.32574328,0.077774588,0.058620281,0.007956062,0.000598514,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2006,23.30424806,0.077844995,0.05922427,0.008147952,0.00062619,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2007,23.28372953,0.077931968,0.059843893,0.008349255,0.000655663,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2008,23.26463639,0.078028419,0.060482339,0.008560132,0.000686832,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2009,23.24700518,0.078135739,0.061133719,0.008779227,0.000719843,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2010,23.22985639,0.078259543,0.06180358,0.009007169,0.000754754,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2011,23.21363709,0.078397304,0.062491527,0.009244563,0.000791938,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2012,23.19846219,0.078547365,0.063206357,0.009493538,0.000831665,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2013,23.18388652,0.078721057,0.063939321,0.009753744,0.000874474,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Women,2014,23.16981116,0.078903048,0.064697437,0.010026448,0.000920891,,,,,,,,,,,,,,,,,,,,,,,,,,
